ticker,E_idx,date,example_matched
CWVX,2,2025-07-15,False
CX,2405,2025-07-29,False
CXAI,1,2021-02-05,False
CXAI,523,2023-03-06,False
CXAIW,1,2021-02-08,False
CXM,1,2021-06-24,False
CXM,3,2021-06-28,False
CXRN,1,2024-12-16,False
CXRN,5,2024-12-20,False
CXRN,8,2024-12-26,False
CXSE,2201,2024-10-02,False
CXSE,2204,2024-10-07,False
CXW,2226,2024-11-06,False
CYAB,1,2026-03-24,False
CYCU,1,2025-02-19,False
CYD,1913,2023-08-10,False
CYH,2467,2025-10-24,False
CYN,1,2021-10-21,False
CYN,3,2021-10-25,False
CYN,6,2021-10-28,False
CYPH,1175,2021-09-24,False
CZAR,1,2023-12-14,False
CZFS,611,2020-02-14,False
CZFS,771,2021-01-06,False
CZWI,1167,2020-11-18,False
CZWI,1474,2022-02-09,False
DAAQ,1,2025-06-03,False
DAAQU,2,2025-04-30,False
DAAQW,1,2025-06-03,False
DABS,1,2025-03-05,False
DAC,1158,2020-08-10,False
DAC,2116,2024-05-31,False
DADS,1,2025-08-06,False
DAIC,1,2022-01-11,False
DAK,1,2025-07-31,False
DAKT,1304,2021-03-10,False
DAKT,1306,2021-03-12,False
DAL,2001,2023-12-14,False
DAMD,2,2025-11-18,False
DAMD,4,2025-11-20,False
DANA,1,2025-12-04,False
DAPP,1,2021-04-15,False
DAPR,1,2021-04-20,False
DAR,2576,2026-04-02,False
DARP,1,2021-12-20,False
DASH,1,2020-12-10,False
DASX,2,2025-10-27,False
DAT,1,2021-09-30,False
DAVE,1,2021-04-27,False
DAVEW,1,2022-01-04,False
DAWN,1,2021-05-28,False
DB,1534,2022-02-04,False
DBC,1553,2022-03-04,False
DBCA,1,2026-02-26,False
DBCAU,1,2026-02-10,False
DBCAW,1,2026-02-26,False
DBCAW,4,2026-03-03,False
DBD,1,2023-08-15,False
DBD,188,2024-05-13,False
DBE,1551,2022-03-02,False
DBE,1553,2022-03-04,False
DBE,1555,2022-03-08,False
DBE,2557,2026-03-06,False
DBGI,1,2021-05-17,False
DBND,1,2022-04-07,False
DBO,2557,2026-03-06,False
DBO,2565,2026-03-18,False
DBP,1155,2020-08-06,False
DBP,2460,2025-10-16,False
DBSC,1,2025-12-17,False
DBVT,1011,2020-01-09,False
DBVT,2455,2025-10-08,False
DC,1,2022-04-06,False
DCBG,1,2024-07-05,False
DCBO,1,2020-05-15,False
DCGO,1,2020-12-18,False
DCMB,1,2023-04-03,False
DCMT,1,2024-02-02,False
DCMT,532,2026-03-18,False
DCOM-P,1,2026-04-07,False
DCOMG,1,2024-07-03,False
DCOR,1,2023-09-14,False
DCPE,1,2022-04-01,False
DCRE,1,2023-04-05,False
DCX,1,2022-01-10,False
DD,1265,2021-01-12,False
DD,2541,2026-02-11,False
DDC,1,2023-11-20,False
DDEC,1,2020-12-22,False
DDFA,1,2026-04-02,False
DDFD,1,2025-12-02,False
DDFF,1,2026-02-03,False
DDFJ,1,2026-01-05,False
DDFL,1,2025-07-02,False
DDFM,1,2026-03-03,False
DDFN,1,2025-11-04,False
DDFO,1,2025-10-02,False
DDFS,1,2025-09-03,False
DDI,1,2021-09-01,False
DDL,1,2021-06-30,False
DDL,89,2021-11-03,False
DDL,92,2021-11-08,False
DDNQ,1,2026-01-05,False
DDOG,167,2020-05-19,False
DDSQ,1,2026-01-05,False
DDTA,1,2026-04-02,False
DDTD,1,2025-12-02,False
DDTF,1,2026-02-03,False
DDTJ,1,2026-01-05,False
DDTL,1,2025-07-02,False
DDTM,1,2026-03-03,False
DDTN,1,2025-11-04,False
DDTO,1,2025-10-02,False
DDTS,1,2025-09-03,False
DDV,1,2025-11-14,False
DDX,1,2021-09-21,False
DDXX,1,2025-11-14,False
DE,2541,2026-02-11,False
DEC,1063,2024-11-19,False
DECM,1,2024-12-24,False
DECO,1,2024-09-11,False
DECO,3,2024-09-13,False
DECO,7,2024-09-19,False
DECO,10,2024-09-24,False
DECP,1,2024-05-28,False
DECT,1,2022-12-02,False
DECU,1,2024-12-03,False
DECW,1,2022-12-02,False
DECZ,1,2020-12-02,False
DEED,1,2020-05-01,False
DEFI,1,2022-09-19,False
DEFI,549,2024-11-21,False
DEFR,1,2025-05-15,False
DEHP,1,2022-04-28,False
DELL,1772,2023-09-01,False
DELL,1777,2023-09-11,False
DEMZ,2,2020-11-05,False
DEMZ,4,2020-11-09,False
DERM,1,2021-11-15,False
DESK,1,2023-09-22,False
DEVS,1,2021-12-27,False
DEXC,1,2024-11-15,False
DFAC,1,2021-06-15,False
DFAE,1,2020-12-03,False
DFAI,1,2020-11-19,False
DFAI,4,2020-11-24,False
DFAR,1,2022-02-25,False
DFAS,1,2021-06-15,False
DFAT,1,2021-06-15,False
DFAU,1,2020-11-19,False
DFAU,4,2020-11-24,False
DFAW,1,2023-09-28,False
DFAX,1,2021-09-14,False
DFCA,1,2023-06-28,False
DFCF,1,2021-11-17,False
DFDV,1,2023-07-26,False
DFEB,1,2020-02-25,False
DFEM,1,2022-04-28,False
DFEN,1665,2023-12-13,False
DFEV,1,2022-04-28,False
DFEV,5,2022-05-04,False
DFGP,1,2023-11-09,False
DFGR,1,2022-12-08,False
DFGR,4,2022-12-13,False
DFGX,1,2023-11-09,False
DFH,1,2021-01-22,False
DFH,3,2021-01-26,False
DFH,7,2021-02-01,False
DFHY,1,2020-12-08,False
DFIC,1,2022-03-25,False
DFIC,3,2022-03-29,False
DFII,1,2025-04-04,False
DFIN,1294,2021-11-15,False
DFIN,1478,2022-08-10,False
DFIN,1599,2023-02-02,False
DFIP,1,2021-11-17,False
DFIS,1,2022-03-25,False
DFIS,3,2022-03-29,False
DFIV,1,2021-09-14,False
DFLI,1,2021-08-25,False
DFLIW,1,2021-08-25,False
DFLIW,5,2021-08-31,False
DFLV,1,2022-12-08,False
DFMC,1,2026-03-23,False
DFNM,1,2021-11-17,False
DFNSW,1,2026-02-10,False
DFNV,1,2020-12-08,False
DFRA,1,2021-12-14,False
DFSB,1,2022-11-17,False
DFSC,1,2020-12-16,False
DFSC,6,2020-12-23,False
DFSD,1,2021-11-17,False
DFSE,2,2022-11-04,False
DFSE,6,2022-11-10,False
DFSE,9,2022-11-15,False
DFSI,2,2022-11-04,False
DFSI,6,2022-11-10,False
DFSU,1,2022-11-03,False
DFSV,1,2022-02-25,False
DFTT,1,2025-11-13,False
DFUS,1,2021-06-15,False
DFUV,1,2022-05-10,False
DFUV,4,2022-05-13,False
DFUV,6,2022-05-17,False
DFVE,1,2024-02-02,False
DFVX,1,2023-11-03,False
DGCB,1,2023-11-09,False
DGIN,1,2022-02-18,False
DGJA,1,2026-01-21,False
DGLO,1,2025-08-06,False
DGLO,5,2025-08-12,False
DGNX,1,2025-01-23,False
DGOC,1,2025-10-21,False
DGP,2081,2024-04-11,False
DGP,2461,2025-10-16,False
DGXX,1,2021-01-11,False
DH,1,2021-09-16,False
DHAI,1,2024-02-15,False
DHAIW,1,2024-02-12,False
DHDG,1,2024-10-22,False
DHI,2001,2023-12-14,False
DHIL,2500,2025-12-11,False
DHLX,1,2025-09-30,False
DHSB,1,2025-02-18,False
DHT,2549,2026-02-24,False
DIBS,1,2021-06-11,False
DIHP,1,2022-03-25,False
DIHP,3,2022-03-29,False
DIME,1,2025-10-08,False
DINT,1657,2024-10-02,False
DIOD,1006,2020-01-02,False
DIPS,1,2024-07-25,False
DIPS,4,2024-07-30,False
DIPS,8,2024-08-05,False
DIS,2038,2024-02-08,False
DIS,2233,2024-11-15,False
DISO,1,2023-08-28,False
DISO,309,2024-11-15,False
DISV,1,2022-03-25,False
DISV,3,2022-03-29,False
DIVD,2,2022-10-04,False
DIVE,1,2025-09-17,False
DIVG,1,2023-12-08,False
DIVG,4,2023-12-13,False
DIVL,1,2023-08-16,False
DIVN,1,2025-06-27,False
DIVN,3,2025-07-01,False
DIVP,1,2024-03-08,False
DIVS,1,2021-03-30,False
DIVS,4,2021-04-05,False
DIVY,1,2021-01-08,False
DIVZ,1,2021-01-29,False
DJAN,1,2021-01-20,False
DJCO,1150,2020-12-29,False
DJIA,1,2022-02-25,False
DJP,1554,2022-03-07,False
DJT,1,2021-10-01,False
DJTU,1,2025-03-05,False
DJTWW,1,2021-10-01,False
DJUL,1,2020-07-21,False
DJUN,1,2020-06-23,False
DKI,1,2025-08-08,False
DKNG,120,2020-01-15,False
DKNG,127,2020-01-27,False
DKNX,1,2025-08-01,False
DKS,1426,2021-09-01,False
DKS,1428,2021-09-03,False
DKS,2067,2024-03-21,False
DKUP,1,2025-07-31,False
DLAG,1,2025-09-23,False
DLFE,1,2026-02-24,False
DLHC,1934,2023-10-12,False
DLLL,2,2025-02-18,False
DLNG,1378,2021-06-24,False
DLNV,1,2025-11-25,False
DLO,1,2021-06-04,False
DLO,14,2021-06-23,False
DLO,17,2021-06-28,False
DLTH,1176,2020-09-03,False
DLTH,1180,2020-09-10,False
DLUX,1,2026-04-02,False
DLX,1910,2023-08-07,False
DLXY,1,2025-07-10,False
DMAA,1,2025-02-26,False
DMAAR,1,2025-02-26,False
DMAAU,1,2025-01-07,False
DMAR,1,2021-03-23,False
DMAT,1,2022-01-27,False
DMAT,925,2025-10-03,False
DMAT,989,2026-01-06,False
DMAX,1,2025-01-03,False
DMAY,1,2020-05-19,False
DMBS,1,2023-04-05,False
DMII,1,2025-12-04,False
DMRA,1,2020-10-30,False
DMX,1,2024-12-04,False
DMXF,1,2020-06-17,False
DMYY,1,2022-12-08,False
DNA,1,2021-04-20,False
DNA,105,2021-09-16,False
DNMX,1,2025-11-20,False
DNNG,1,2026-02-11,False
DNNG,6,2026-02-19,False
DNUT,1,2021-07-02,False
DOCN,1,2021-03-25,False
DOCN,6,2021-04-01,False
DOCS,1,2021-06-25,False
DOCS,850,2024-11-08,False
DOCT,1,2020-10-20,False
DOCU,453,2020-02-14,False
DOCU,1415,2023-12-11,False
DOGD,1,2025-08-13,False
DOGG,1,2023-04-28,False
DOJE,1,2025-09-19,False
DOLE,1,2021-08-02,False
DORM,2146,2024-07-16,False
DOUG,1,2021-12-31,False
DPZ,1397,2021-07-22,False
DRAG,3,2024-10-07,False
DRAI,1,2024-07-11,False
DRAM,1,2026-04-06,False
DRAM,3,2026-04-08,False
DRAM,6,2026-04-14,False
DRAY,1,2025-07-16,False
DRCT,1,2022-02-14,False
DRDB,1,2025-02-04,False
DRDBU,1,2024-12-13,False
DRES,1,2025-10-02,False
DRGN,1,2025-07-16,False
DRGN,32,2025-08-28,False
DRIV,688,2021-01-12,False
DRKY,1,2025-10-09,False
DRLL,2,2022-08-11,False
DRLL,7,2022-08-18,False
DRLL,10,2022-08-23,False
DRMA,1,2021-08-16,False
DRNL,1,2026-03-04,False
DRNL,6,2026-03-11,False
DRNL,10,2026-03-17,False
DRNZ,1,2025-10-30,False
DRS,2523,2026-01-15,False
DRTS,1,2021-03-09,False
DRTSW,1,2022-03-08,False
DRUG,1,2021-03-23,False
DRVN,1,2021-01-19,False
DSCF,1,2021-09-21,False
DSCO,1,2026-02-03,False
DSEP,1,2020-09-22,False
DSGN,1,2021-03-29,False
DSMC,1,2022-10-07,False
DSMC,5,2022-10-13,False
DSP,1,2021-02-11,False
DSP,949,2024-11-18,False
DSPY,1,2025-04-02,False
DSTX,1,2020-12-16,False
DSWL,1344,2021-06-21,False
DSX-WT,2,2023-12-18,False
DSY,1,2023-01-12,False
DSYWW,1,2023-01-12,False
DSYWW,5,2023-01-19,False
DTAN,1,2024-09-11,False
DTAN,7,2024-09-19,False
DTB,1,2020-10-08,False
DTCK,1,2023-09-20,False
DTCR,1,2020-10-30,False
DTCR,4,2020-11-04,False
DTCX,1,2022-03-22,False
DTCX,229,2023-02-16,False
DTG,1,2021-11-30,False
DTI,1,2021-12-30,False
DTK,1,2025-09-23,False
DTM,1,2021-06-21,False
DTM,855,2024-11-11,False
DTM,863,2024-11-21,False
DTSQ,1,2024-09-17,False
DTSQR,1,2024-09-17,False
DTSQR,4,2024-09-23,False
DTSQU,2,2024-07-26,False
DTSTW,1,2021-05-17,False
DTSTW,3,2021-05-19,False
DTSTW,7,2021-05-25,False
DUBS,1,2023-06-15,False
DUHP,1,2022-02-25,False
DUKH,1,2024-07-12,False
DUKQ,1,2024-07-12,False
DUKQ,3,2024-07-16,False
DUKX,1,2024-07-12,False
DUKZ,1,2024-07-12,False
DULL,2,2023-02-24,False
DUNK,1,2025-09-17,False
DUOG,1,2025-12-12,False
DUOL,2,2021-07-30,False
DUOL,6,2021-08-05,False
DUSB,1,2023-09-28,False
DV,1,2021-04-22,False
DV,958,2025-02-12,False
DVA,1849,2023-05-09,False
DVAL,1,2022-11-01,False
DVAL,8,2022-11-10,False
DVDN,1,2023-11-03,False
DVDN,8,2023-11-14,False
DVGR,1,2025-12-08,False
DVIN,2,2025-07-25,False
DVN,1448,2021-10-04,False
DVND,1,2022-08-05,False
DVQQ,1,2024-12-18,False
DVRE,1,2025-07-24,False
DVSP,1,2024-12-18,False
DVSP,5,2024-12-24,False
DVUT,1,2025-07-24,False
DVUT,8,2025-08-04,False
DVVY,1,2026-03-18,False
DVXB,1,2025-07-24,False
DVXC,1,2025-07-24,False
DVXE,1,2025-07-24,False
DVXE,4,2025-07-29,False
DVXF,1,2025-07-24,False
DVXK,1,2025-07-24,False
DVXP,1,2025-07-24,False
DVXP,140,2026-02-11,False
DVXV,1,2025-07-24,False
DVXY,1,2025-07-24,False
DWAW,3,2020-01-02,False
DWSH,410,2020-03-09,False
DWSH,413,2020-03-12,False
DWSH,417,2020-03-18,False
DWTX,1,2020-12-18,False
DXCM,1036,2020-02-14,False
DXCM,1403,2021-07-30,False
DXF,1,2025-01-27,False
DXIV,1,2024-09-13,False
DXIV,5,2024-09-19,False
DXPE,2062,2024-03-14,False
DXPE,2064,2024-03-18,False
DXPE,2271,2025-01-14,False
DXPE,2277,2025-01-23,False
DXPE,2538,2026-02-06,False
DXST,1,2025-01-23,False
DXUV,1,2024-09-13,False
DXUV,5,2024-09-19,False
DXYZ,1,2024-03-27,False
DY,2115,2024-05-30,False
DYFI,1,2024-01-11,False
DYLD,1,2021-06-30,False
DYLG,1,2023-07-27,False
DYN,1,2020-09-18,False
DYNB,1,2025-09-25,False
DYOR,1,2025-11-19,False
DYTA,1,2023-03-31,False
E,2560,2026-03-11,False
E,2564,2026-03-17,False
EA,2230,2024-11-12,False
EAFG,1,2024-03-22,False
EAGL,1,2024-03-26,False
EALT,1,2023-10-03,False
EAOA,1,2020-06-19,False
EAOK,1,2020-06-19,False
EAOM,1,2020-06-19,False
EAOR,1,2020-06-19,False
EAPR,1,2021-04-01,False
EART,2,2022-01-31,False
EART,8,2022-02-08,False
EART,924,2025-10-03,False
EART,988,2026-01-06,False
EASY,1,2025-10-01,False
EAT,2284,2025-02-03,False
EATZ,1,2021-04-22,False
EATZ,6,2021-04-29,False
EBAY,1112,2020-06-04,False
EBAY,1135,2020-07-08,False
EBC,1,2020-10-16,False
EBC,4,2020-10-21,False
EBC,949,2024-07-26,False
EBI,1,2025-02-28,False
EBIT,1,2024-07-11,False
EBIT,4,2024-07-16,False
EBMT,1948,2023-12-08,False
EBON,1,2020-06-29,False
EBS,1155,2020-08-05,False
EBUF,1,2024-07-02,False
ECAT,1,2021-09-29,False
ECBK,1,2022-07-29,False
ECCC,1,2021-06-15,False
ECCU,1,2024-12-20,False
ECCV,1,2022-01-27,False
ECCW,1,2021-03-30,False
ECDA,1,2022-12-09,False
ECG,2,2024-10-30,False
ECG,5,2024-11-04,False
ECG,8,2024-11-07,False
ECML,1,2023-05-19,False
ECNS,2199,2024-09-30,False
ECNS,2201,2024-10-02,False
ECNS,2204,2024-10-07,False
ECO,1,2020-04-16,False
ECOR,1593,2024-10-22,False
ECX,1,2021-04-01,False
ECXWW,1,2021-04-05,False
EDBL,1,2022-05-06,False
EDBLW,1,2022-05-06,False
EDGE,1,2025-01-23,False
EDGF,1,2024-10-04,False
EDGH,1,2024-10-04,False
EDGI,1,2024-10-04,False
EDGU,1,2024-10-04,False
EDHL,1,2025-04-17,False
EDN,1422,2021-08-26,False
EDN,1766,2023-01-09,False
EDN,2234,2024-11-18,False
EDRY,1366,2023-11-30,False
EDTK,1,2020-07-24,False
EDV,1050,2020-03-06,False
EE,1,2022-04-14,False
EEE,1,2026-02-02,False
EEFT,1226,2020-11-13,False
EEIQ,1,2021-03-26,False
EETH,1,2023-10-03,False
EETH,22,2023-11-01,False
EETH,28,2023-11-09,False
EEV,1559,2022-03-14,False
EFAA,1,2024-07-18,False
EFC-P-D,1,2023-12-13,False
EFC-P-D,5,2023-12-21,False
EFFE,678,2025-09-24,False
EFFI,1,2024-12-13,False
EFIV,1,2020-07-29,False
EFRA,1,2022-11-04,False
EFRA,3,2022-11-08,False
EFRA,5,2022-11-10,False
EFSC,2151,2024-07-23,False
EFSC,2154,2024-07-26,False
EFTR,1,2021-03-02,False
EFTY,1,2025-08-08,False
EFTY,4,2025-08-13,False
EFTY,6,2025-08-15,False
EFTY,12,2025-08-25,False
EFU,1391,2022-03-07,False
EFX,1334,2021-04-22,False
EFXT,1904,2023-07-28,False
EFZ,1054,2020-03-12,False
EGAN,1537,2022-02-09,False
EGG,1,2025-06-18,False
EGGQ,1,2024-12-31,False
EGGQ,3,2025-01-03,False
EGGS,1,2024-12-30,False
EGGY,1,2024-12-30,False
EGHA,1,2025-07-01,False
EGHAU,1,2025-05-09,False
EGLE,1,2025-04-17,False
EGLE,5,2025-04-24,False
EGO,2529,2026-01-26,False
EGOXF,1,2023-10-23,False
EGUS,1,2023-02-03,False
EGY,2069,2024-03-25,False
EHAB,1,2022-06-24,False
EHCC,1,2026-03-17,False
EHGO,2,2024-07-03,False
EHLD,1,2025-03-10,False
EHLD,3,2025-03-12,False
EHLS,1,2024-04-03,False
EHY,1,2025-10-10,False
EICA,1,2021-10-20,False
EIKN,1,2026-02-06,False
EIKN,7,2026-02-17,False
EIPI,1,2024-05-07,False
EIPX,2,2022-11-07,False
EJAN,1,2020-01-03,False
EJH,1,2021-05-13,False
EKG,1,2022-03-24,False
EKG,3,2022-03-28,False
EKG,5,2022-03-30,False
EKG,7,2022-04-01,False
ELA,1023,2020-01-28,False
ELA,1029,2020-02-05,False
ELA,2245,2024-12-04,False
ELAB,3,2023-11-27,False
ELAN,1732,2025-08-13,False
ELCV,1,2024-10-02,False
ELFY,2,2025-04-14,False
ELIL,1,2025-03-27,False
ELIS,1,2025-03-27,False
ELIS,4,2025-04-01,False
ELIS,7,2025-04-04,False
ELIS,92,2025-08-07,False
ELLA,1,2026-04-08,False
ELLO,622,2020-01-02,False
ELM,1,2025-02-12,False
ELOG,1,2025-08-29,False
ELON,1,2025-02-14,False
ELPC,1,2024-01-02,False
ELPW,1,2023-05-02,False
ELTK,1800,2023-05-18,False
ELTK,1807,2023-05-30,False
ELTX,1,2021-02-08,False
ELTX,5,2021-02-12,False
ELTX,8,2021-02-18,False
ELUT,1,2020-10-09,False
ELVN,1,2020-03-13,False
ELVN,5,2020-03-19,False
ELVN,37,2020-05-05,False
ELVR,1,2025-09-03,False
ELWT,1,2025-11-06,False
EM,1,2021-04-05,False
EM,1102,2025-08-21,False
EMAT,1,2026-01-05,False
EMBC,1,2022-03-22,False
EMBD,1,2020-06-04,False
EMBJ,1998,2023-12-11,False
EMC,1,2023-05-16,False
EMCG,1,2022-10-03,False
EMCG,714,2025-08-07,False
EMCGR,1,2022-10-03,False
EMCGU,1,2022-08-10,False
EMCGW,1,2025-04-28,False
EMDM,1,2023-03-06,False
EME,1910,2023-08-07,False
EME,2051,2024-02-28,False
EME,2403,2025-07-25,False
EMEQ,1,2024-09-06,False
EMEQ,5,2024-09-12,False
EMEQ,257,2025-09-16,False
EMES,1,2025-05-16,False
EMET,1,2021-11-12,False
EMET,979,2025-10-08,False
EMET,1040,2026-01-06,False
EMET,1046,2026-01-14,False
EMHC,1,2021-04-08,False
EMKT,1,2025-10-28,False
EML,1995,2023-12-13,False
EML,2060,2024-03-20,False
EMM,1,2023-05-16,False
EMOP,1,2025-06-20,False
EMOP,3,2025-06-24,False
EMOT,1,2024-06-28,False
EMPB,1,2024-12-13,False
EMPD,1,2021-10-07,False
EMPG,1,2025-07-03,False
EMSF,1,2023-09-25,False
EMTY,576,2020-03-12,False
EMXF,1,2020-10-14,False
ENAV,1,2023-01-11,False
ENDW,1,2025-04-11,False
ENGN,1,2022-02-07,False
ENGS,1,2025-04-02,False
ENHI,1,2025-12-30,False
ENHU,1,2025-11-06,False
ENHU,3,2025-11-10,False
ENIC,1801,2023-06-16,False
ENLT,1,2021-02-01,False
ENPH,1471,2021-11-04,False
ENPX,1,2025-09-17,False
ENPX,4,2025-09-22,False
ENR,2243,2024-12-02,False
ENS,1866,2023-06-02,False
ENSG,2146,2024-07-16,False
ENTA,1427,2021-09-02,False
ENVA,1783,2023-02-02,False
ENVA,2152,2024-07-24,False
ENVX,2,2021-01-07,False
EOCT,1,2021-10-01,False
EONR,1,2022-04-07,False
EONR-WT,1,2024-12-12,False
EOSE,1,2020-06-04,False
EOSE,13,2020-06-24,False
EOSE,116,2020-11-18,False
EOSE,118,2020-11-20,False
EOSE,1328,2025-09-18,True
EPAI,1,2025-12-19,False
EPD,2241,2024-11-27,False
EPD,2543,2026-02-13,False
EPEM,1,2025-06-06,False
EPIN,1,2025-06-06,False
EPMB,1,2025-05-02,False
EPMB,7,2025-05-12,False
EPMV,1,2025-05-02,False
EPMV,7,2025-05-12,False
EPOL,2294,2025-02-18,False
EPOW,1,2021-02-10,False
EPRX,1,2024-04-08,False
EPSB,1,2025-05-05,False
EPSB,4,2025-05-08,False
EPSB,6,2025-05-12,False
EPSM,1,2025-03-27,False
EPSM,7,2025-04-04,False
EPSV,1,2025-05-05,False
EPSV,4,2025-05-08,False
EPSV,6,2025-05-12,False
EPU,2528,2026-01-23,False
EPWKF,2,2025-02-10,False
EPWKF,7,2025-02-18,False
EQBK,2151,2024-07-23,False
EQIX,2542,2026-02-12,False
EQPT,1,2026-01-23,False
EQPT,4,2026-01-28,False
EQS,2271,2025-08-25,False
EQTY,1,2022-12-13,False
EQX,2269,2025-08-22,True
ERAS,2,2021-07-20,False
ERAS,9,2021-07-29,False
ERET,1,2022-11-18,False
ERET,8,2022-11-30,False
ERIC,2001,2023-12-14,False
ERIC,2459,2025-10-14,False
ERIE,1638,2022-07-07,False
ERIE,1907,2023-08-02,False
ERIE,1912,2023-08-09,False
ERNAW,1,2026-02-09,False
ERNZ,1,2024-05-02,False
ERO,1680,2025-09-29,False
ERO,1684,2025-10-03,False
ESAB,1,2022-03-30,False
ESAB,650,2024-10-29,False
ESBG,1,2025-11-20,False
ESBG,3,2025-11-24,False
ESE,2539,2026-02-09,False
ESGA,1,2020-07-08,False
ESGB,1,2021-06-29,False
ESGL,1,2022-04-08,False
ESGLW,1,2023-08-01,False
ESGLW,3,2023-08-03,False
ESGY,1,2020-01-22,False
ESGY,5,2020-02-13,False
ESHAR,1,2025-04-14,False
ESHAR,7,2025-05-29,False
ESI,1250,2020-12-18,False
ESIM,1,2025-12-18,False
ESIX,1,2022-01-12,False
ESK,2,2025-09-29,False
ESK,5,2025-10-02,False
ESK,7,2025-10-06,False
ESLA,1,2021-09-15,False
ESLAW,1,2021-09-15,False
ESLAW,7,2021-09-23,False
ESLG,1,2025-10-01,False
ESLT,2314,2025-03-18,False
ESLV,1,2025-10-01,False
ESMV,1,2021-11-05,False
ESOA,1918,2024-11-13,False
ESOA,1922,2024-11-19,False
ESOA,2227,2026-02-10,False
ESP,1241,2020-12-07,False
ESQ,1079,2021-10-14,False
ESQ,1774,2024-07-23,False
ESSC,1,2025-10-01,False
ESTA,625,2021-01-12,False
ESUM,1,2024-12-19,False
ET,2242,2024-11-29,False
ET-P-I,1,2023-10-31,False
ET-P-I,7,2023-11-08,False
ET-PI,1,2023-11-06,False
ET-PI,3,2023-11-08,False
ETCO,1,2025-09-05,False
ETCO,5,2025-09-11,False
ETCO,9,2025-09-17,False
ETEC,1,2023-03-31,False
ETFT,1,2025-12-03,False
ETH,1,2024-07-24,False
ETHA,1,2024-07-24,False
ETHB,2,2026-03-16,False
ETHD,2,2024-06-11,False
ETHD,5,2024-06-14,False
ETHD,10,2024-06-24,False
ETHM,1,2024-12-10,False
ETHM,151,2025-07-21,False
ETHMU,1,2024-11-22,False
ETHMU,162,2025-07-21,False
ETHT,1,2024-06-10,False
ETHU,1,2024-06-05,False
ETHV,1,2024-07-24,False
ETHW,1,2024-07-24,False
ETOR,1,2025-05-14,False
ETQ,1,2024-10-25,False
ETRL,1,2025-09-04,False
ETS,1,2025-08-22,False
ETTY,1,2025-10-10,False
ETU,1,2024-10-25,False
ETU,3,2024-10-29,False
EUAD,1,2024-10-23,False
EUAD,88,2025-03-03,False
EUDA,1,2021-12-15,False
EUDAW,1,2021-12-15,False
EUIG,1,2025-11-07,False
EURK,2,2024-09-13,False
EURKR,2,2025-04-25,False
EURKU,1,2024-07-03,False
EUSB,1,2020-06-26,False
EUSM,1,2024-12-18,False
EVAC,2,2025-08-25,False
EVAC-U,1,2025-07-08,False
EVAC-WS,1,2025-08-25,False
EVAX,1,2021-02-08,False
EVCM,2,2021-07-06,False
EVEX,1,2022-05-10,False
EVEX-WT,1,2024-12-10,False
EVEX-WT,3,2024-12-13,False
EVGO,1,2020-11-23,False
EVGO,35,2021-01-13,False
EVGOW,2,2020-11-24,False
EVHY,1,2023-10-20,False
EVIM,1,2023-10-20,False
EVLN,1,2024-02-09,False
EVLU,1,2024-09-09,False
EVLV,1,2020-09-23,False
EVLVW,1,2021-07-20,False
EVMN,1,2025-11-07,False
EVMO,1,2025-08-05,False
EVMT,1,2022-04-27,False
EVNT,1,2021-09-21,False
EVOX,1,2025-12-04,False
EVPF,1,2026-03-06,False
EVR,2151,2024-07-23,False
EVSB,1,2023-10-20,False
EVSD,1,2024-06-18,False
EVSM,1,2024-03-26,False
EVTL,1,2020-11-03,False
EVTL,284,2021-12-17,False
EVTR,1,2024-03-26,False
EVUS,1,2023-02-03,False
EVYM,1,2025-02-28,False
EWBC,1786,2023-02-07,False
EWCZ,1,2021-08-06,False
EWCZ,3,2021-08-10,False
EWH,2197,2024-09-26,False
EWH,2201,2024-10-02,False
EWO,2294,2025-02-18,False
EWTX,1,2021-03-29,False
EWY,1263,2021-01-08,False
EWY,2371,2025-06-09,False
EXAS,2485,2025-11-19,False
EXE,1,2021-02-11,False
EXEL,2162,2024-08-07,False
EXEQ,1,2026-02-17,False
EXFY,2,2021-11-12,False
EXK,1825,2023-04-04,False
EXLS,2226,2024-11-06,False
EXLS,2229,2024-11-11,False
EXOD,1,2021-09-17,False
EXOD,779,2024-10-22,False
EXOZ,1,2024-11-14,False
EXOZ,4,2024-11-19,False
EXOZ,6,2024-11-21,False
EXOZ,207,2025-09-15,False
EXP,1265,2021-01-12,False
EXR,1662,2022-08-10,False
EXUS,1,2025-06-20,False
EXUS,3,2025-06-24,False
EYE,563,2020-01-24,False
EYEG,1,2023-12-14,False
EZBC,1,2024-01-12,False
EZBC,218,2024-11-21,False
EZET,1,2024-07-24,False
EZGO,1,2021-01-27,False
EZMO,1,2025-10-17,False
EZMO,7,2025-10-27,False
EZPZ,1,2025-02-21,False
EZRA,1,2021-02-10,False
EZRO,1,2025-10-17,False
EZRO,7,2025-10-27,False
FA,3,2021-06-28,False
FACT,1,2021-04-20,False
FACT,5,2021-04-26,False
FACTU,1,2024-11-27,False
FACTW,1,2024-12-23,False
FAI,1,2024-11-22,False
FAI,8,2024-12-04,False
FAN,1262,2021-01-07,False
FAPR,1,2021-04-20,False
FARX,1,2024-12-23,False
FATBB,1,2021-08-25,False
FATN,1,2025-04-09,False
FB,1,2025-06-27,False
FBCG,1,2020-06-05,False
FBCG,4,2020-06-10,False
